Video Id,Author,Comment,Published At,Likes,Sentiment,Likes (Video),Dislikes (Video)
1UYvr4usx5Y,Author_6446,"অপূর্ব সে তার জীবনে অনেক অনেক সুন্দর নাটক দর্শকদের উপহার দিয়েছে...তার নাটক গুলো দেখার পরে অনেক গুলো অনুভূতি সৃষ্টি হয়....যেগুলো সুন্দর ছিল ওইগুলাকে তুচ্ছ করে নতুন সুন্দর,আর শিক্ষণীয় কিছু উপহার দিয়ে যাচ্ছে...পরিচালককে অসংখ্য ধন্যবাদ জানাই...ইসলামিক নিয়মে কিভাবে চলাফেরা,,আচার-আচরণ...কথাবার্তা...তা এই নাটকে সুন্দরভাবে ফুটিয়ে তোলাবার জন্য..ভবিষ্যতে এই ধরনের আরো নাটক দেখার অপেক্ষায় রইলাম...ধন্যবাদ..",2025-05-03 16:54:22,0,Positive,3984,0
Q6KSI16bGOl,Author_6447,সত্যি অসাধারণ,2024-01-01 13:19:52,0,Positive,6193,0
VwzbnEIVHAr,Author_6448,আরিয়ান ভাই আপনার নাটক গুলো খুব ভাল লাগে।এরকম   নাটক আপনে আরো তৈরি করেন,2023-05-06 0:51:04,0,Positive,4544,0
BPuNOvBUiEp,Author_6449,জীবনের সেরা নাটকের একটা।,2024-12-15 1:49:54,2,Positive,2576,0
bTkCmdDydEX,Author_6450,সত্যিই অসাধারণ চোখে পানি চলে আসলো,2024-01-19 0:00:45,0,Positive,893,0
vcYCESRpeIp,Author_6451,"মোটামুটি,,,, ভালই লাগলো তবে কিছুটা অশ্লীল",2024-07-13 19:34:04,8,Positive,9417,0
92_eXDrcoTK,Author_6452,হাসানের অভিনয় বরাবরই ভালো লাগে । এ নাটকে সে অসাধারণ চরিত্রে অভিনয় করেছে । দুষ্ট বৌয়ের কথায় নিজেকে বিলিয়ে দেয়নি এটা দেখে খুব ভালো লাগছে ।,2023-09-18 14:55:13,0,Positive,2900,0
sYh-SItkZm7,Author_6453,অনেক দিন পরে একটা ভালো নাটক।ভালো লাগছে,2024-02-04 21:42:47,0,Positive,7872,0
Kyiz6KHAMWQ,Author_6454,"সব থেকে ফালতু নাটক এটা ,",2023-12-12 17:02:35,8,Negative,2895,0
0wWkUgSyO-7,Author_6455,খানকির পোলারা কি সব বাজে অবস্থা।,2024-03-26 23:43:59,0,Negative,9718,0
Mkz2XjJQQSZ,Author_6456,নাটক অসাধারণ ছিলো,2023-01-14 17:15:08,6,Positive,8570,0
s5lesncCiEn,Author_6457,আরিয়ান ভাই নাটক টা অনেক অনেক ভাল যা কখনো ভুলার না।এই ঈদে এ নাটক টা সেরা হবে। দোয়া করি আরো ভাল ভাল নাটক আমাদের কে উপহার দিতে পারবেন ভাল থাকবেন শোভ কামনা,2024-04-28 21:54:19,0,Positive,2229,0
8z1dfhM-C_-,Author_6458,"শেষ টা অসাধারণ হয়েছে , বেস্ট নাটক ঈদ ২০১৯",2023-09-06 17:27:21,0,Positive,1062,0
8A9PQrZ8fHP,Author_6459,অসাধারন একটি নাটক। ধন্যবাদ নাটকের ফুল টিমকে,2023-07-20 17:24:36,9,Positive,7376,0
xkVOrRGj3Tt,Author_6460,এতো নোংরা ভাষায় নাটক না করলেই কি নয়!!,2025-03-27 2:29:34,0,Negative,2366,0
c9mgO4CiRg-,Author_6461,নাটক টা ভালো লাগছে। নিশো ভাই তোমার প্রায় প্রতিটা নাটক  ই অনেক ভাল লাগে। দোয়া রইলো ভাই তোমার আগামির পথ যেনো আরো ভালো হয়।,2023-05-16 3:54:36,6,Positive,5958,0
GD0saOmQpZx,Author_6462,এটা কোন নাটক হলো নাকি!,2025-01-04 10:47:18,1,Negative,4542,0
qkGnshlnOcI,Author_6463,লাস্ট সিনটা পুরো নাটকটাকে ভালো করে দিয়েছে।,2024-11-24 21:50:26,0,Positive,4908,0
xJzohgJpXy1,Author_6464,ধন্যবাদ মিজানুর রহমান ভাইকে এতো সুন্দর একটা নাটক উপহার দেয়ার জন্য। আশা বরি ভবিষ্যতে আরো পাব।,2023-12-08 13:56:09,7,Positive,1386,0
66wRR89Rp62,Author_6465,অসাধারণ একটা নাটক,2023-03-18 13:26:03,1,Positive,845,0
7Wgm8-j2Ymz,Author_6466,"ভাঁড়ামি ছাড়া আর কিছুই না,ফালতু গল্প বাজে অভিনয়,, এমন গুনি শিল্পী যদি এরকম ভাঁড়ামি করে তাহলে মোটেও ভাল দেখায় না",2024-08-07 10:50:48,7,Negative,2023,0
4GENGN8nGt8,Author_6467,দারুণ লাগল,2024-08-30 14:45:01,0,Positive,5804,0
125w4zrM6FR,Author_6468,অসম্ভব সুন্দর একটা নাটক আরিয়ান ভাইকে কে শুভেচ্ছা আরেকবার এত ভালো একটি নাটক আমাদের উপহার দেওয়ার জন্য গান এবং বেক গ্রাউন্ড মিউজিক অনেক সুন্দর লেগেছে .......আপনার শুভ কামনায় ........,2023-06-25 2:44:27,0,Positive,9548,0
uu4EyImOkGC,Author_6469,অসাধারণ! শাহনাজ খুশি।,2025-02-14 9:37:38,0,Positive,2614,0
9gdZ6yeHsNU,Author_6470,আহা! কি প্রেম!! জমে একেবারে খির!! অসাধারণ লেগেছে।,2023-10-12 7:25:37,0,Positive,8685,0
q8OCbsq8Nyx,Author_6471,পুরাই ফাউ,2024-01-20 22:32:19,0,Negative,5777,0
05TTcWIVYwA,Author_6472,"নাটকের পিছনে যারা প্ররিশ্রম,করেছেন তাদের কে আমার পক্ষ থেকে, আন্তরিক অভিনন্দন,,,,,,, খুব ভালো একটা নাটক উপহার দেয়ার জন্য আশা করি সমানে আরো ভাল,কিছু উপহার দিবেন,thxxxxx all team member",2025-04-06 4:24:46,0,Positive,1278,0
wxI8usxzZgn,Author_6473,"নামাজের বিষয়টি আনেক ভাল লাগলো, অসংখ্য ধন্যবাদ অমি ভাই ।",2024-11-14 10:17:00,0,Positive,6205,0
MDuPTGdk5fX,Author_6474,অনেক সুনদর নাটক,2024-01-26 1:27:48,0,Positive,2719,0
ySAC2sLN1oe,Author_6475,সালা এত এড দেস কেন,2025-02-01 6:30:52,0,Negative,5091,0
XYyM4PPYyAJ,Author_6476,"অনেক অনেক, ভালো লাগল।,আসুন আমরা সবাই পাঁচ ওয়াক্ত নামাজ পড়ি!!                     আমিন",2023-10-23 2:40:20,0,Positive,8702,0
YJYbnUi_dzR,Author_6477,খুবই ভালো লাগলো নামাজের উপদেশ দেওয়ার জন্য এই রকম নাটক আরো ছাই,2023-09-07 17:01:45,0,Positive,8429,0
4kI6tVm8GCy,Author_6478,তোর বাপের মাথা ঠিক আছে,2024-08-28 4:23:10,0,Positive,3510,0
S2x6w8nGN4S,Author_6479,অতিরন্জিত ভাড়ামী।,2023-08-09 21:23:34,0,Negative,2833,0
83sILvZZFdA,Author_6480,রিয়াজ ভাই বলে কথা অসাধারন,2024-05-02 8:07:30,0,Positive,4418,0
J6w-66aQrnb,Author_6481,আলহামদুলিল্লাহ্‌ ভাইয়া আমি আপনার সব গুলো নাটকই দেখি নামাজ এর কথা এভাবে মাঝে মাঝে বললে খুসি হবো,2024-04-13 17:14:00,0,Positive,6114,0
fMf9bh82yA2,Author_6482,এই ফাউল নাটকের ৯ মিলিয়ন ভিউ..!,2024-03-31 7:55:13,0,Negative,1825,0
ECWaHm6q950,Author_6483,যা-তা রকমের বাজে। একটা হইলেই হইল আরকি।,2025-03-11 20:57:33,9,Negative,8963,0
KoFx5HgIic4,Author_6484,রিয়াজের মতো এমন একজন বড় আর্টিসকে এ ধরনের বাজে নাটকে কাষ্ট করার কোনো অর্থ হয়?,2023-12-01 9:53:41,6,Negative,5469,0
Rvqu9LAnHch,Author_6485,শেষটায় আর চোখে পানি ধরে রাখা গেল না। ফুলির অভিনয় ও কথায় চোখ ভিজে গেল। গ্রামের সুন্দর প্রাকৃতিক পরিবেশে নির্মিত এক পারিবারিক নাটক। যমজ দুই ভাই ভালো করেছে।,2024-09-04 16:15:15,0,Positive,2291,0
nAkxBZWVdJg,Author_6486,সা*য়ার নাটক,2023-12-30 16:13:04,0,Negative,1451,0
EGi5tVWfCqI,Author_6487,খুব ভাল লেগেচে,2023-06-11 21:53:59,7,Positive,6190,0
uXYcIPN2KIP,Author_6488,নাটকে অশ্লীলতা একটু কমান প্লিজ।পরিবারের সাথে বসে নাটক দেখতে চাই।,2023-11-15 22:34:03,0,Negative,5238,0
bmbihKAr8E6,Author_6489,ভালো ছেলেদের বউ এমন আলট্রা মডার্ন হই । এরা জীবন টা ধ্বংস করে দেই ভালো ছেলেদের ।,2023-12-19 21:29:25,0,Negative,2319,0
6ykVlASZgRb,Author_6490,"এই নাটকটির দর্শন বা পরিচালকের উদ্দেশ্য স্পষ্ট মনে হয়নি। তিশা আপুকে হিজাবে খুবই সুন্দর লাগে,তিনি যদি হিজাবের মর্যাদা বুঝতেন তাহলে হয়তো আরও নিখুঁত করে হিজাবটা সবসময় পড়তেন।তিশা আপুর জন্য দোয়া করি মহান আল্লাহ যেন ওনাকে সঠিক পথে পরিচালিত করেন।নাটকের তিশার সাথে বাস্তব তিশার খুব একটা মিল আছে বলে মনে হয় না।তিশা আপুকে পছন্দ করি তাই তাঁর কল্যাণ কামনা করি।তিশা আপুকে অনুরোধ করছি তিনি যেন বোকার মত সব মানুষকে বিশ্বাস না করেন আর মহান আল্লাহর বানী আল কোরআন অনুযায়ী নিজেকে পরিশুদ্ধ করেন।আসসালামু আলাইকুম...",2023-06-03 16:00:06,9,Positive,9188,0
u80EldhyUi4,Author_6491,ভালো লাগলো,2024-05-26 4:18:01,2,Positive,5962,0
kj6BYfAe7yC,Author_6492,আরিয়ান আসলেই অসাধারন নির্মাতা ও রচয়িতা। সেটা তিনি বারবার প্রমাণ রেখে চলেছেন,2025-05-27 22:05:18,0,Positive,4772,0
4z4I5BCW03o,Author_6493,বাকের ভাই এর মত নিশো ভাইয়ের এই চরিত্র টা অনেক অনেক ভালো লেগেছে! আসলেই নাটকটা বাস্তব পরিস্থিতি তুলে ধরেছে। বড়দের অন্যায় কাজের প্রতিবাদ করাটা যদি বেয়াদবি হয় তবে কম বয়সী পুলিশ কি বুড়া চোর রে ধরতে পারবে না?! দারুন একটা কন্সেপ্ট নিয়ে বানিয়েছে নাটক টা। মূলত এমন বেয়াদব ছেলেদের দরকার আছে সমাজে। বাকের  ভাই ও তন্ময় এর মত প্রতিবাদি লোক গুলা সব সময়ই অপরাধী হয় সমাজের কাছে!,2023-11-24 22:22:57,0,Positive,2891,0
